time_utc,delivery_month,hourly_forward_TRY_MWh,anchor_mode
2026-01-30T05:00:00+00:00,2026-01,2901.832730134442,spot_to_next_linear
2026-01-30T06:00:00+00:00,2026-01,2901.807269448588,spot_to_next_linear
2026-01-30T07:00:00+00:00,2026-01,2901.782026321467,spot_to_next_linear
2026-01-30T08:00:00+00:00,2026-01,2901.757062863019,spot_to_next_linear
2026-01-30T09:00:00+00:00,2026-01,2901.7324476208205,spot_to_next_linear
2026-01-30T10:00:00+00:00,2026-01,2901.7082558227366,spot_to_next_linear
2026-01-30T11:00:00+00:00,2026-01,2901.6845695847546,spot_to_next_linear
2026-01-30T12:00:00+00:00,2026-01,2901.661478076473,spot_to_next_linear
2026-01-30T13:00:00+00:00,2026-01,2901.6390776360367,spot_to_next_linear
2026-01-30T14:00:00+00:00,2026-01,2901.617471825591,spot_to_next_linear
2026-01-30T15:00:00+00:00,2026-01,2901.59677141764,spot_to_next_linear
2026-01-30T16:00:00+00:00,2026-01,2901.5770943019347,spot_to_next_linear
2026-01-30T17:00:00+00:00,2026-01,2901.55856530182,spot_to_next_linear
2026-01-30T18:00:00+00:00,2026-01,2901.5413158882584,spot_to_next_linear
2026-01-30T19:00:00+00:00,2026-01,2901.525483779037,spot_to_next_linear
2026-01-30T20:00:00+00:00,2026-01,2901.5112124100174,spot_to_next_linear
2026-01-30T21:00:00+00:00,2026-01,2901.498650264654,spot_to_next_linear
2026-01-30T22:00:00+00:00,2026-01,2901.487950047442,spot_to_next_linear
2026-01-30T23:00:00+00:00,2026-01,2901.4792676864395,spot_to_next_linear
2026-01-31T00:00:00+00:00,2026-01,2901.472761149598,spot_to_next_linear
2026-01-31T01:00:00+00:00,2026-01,2901.46858905931,spot_to_next_linear
2026-01-31T02:00:00+00:00,2026-01,2901.466909089369,spot_to_next_linear
2026-01-31T03:00:00+00:00,2026-01,2901.467876128489,spot_to_next_linear
2026-01-31T04:00:00+00:00,2026-01,2901.471640194605,spot_to_next_linear
2026-01-31T05:00:00+00:00,2026-01,2901.4783440844844,spot_to_next_linear
2026-01-31T06:00:00+00:00,2026-01,2901.488120743625,spot_to_next_linear
2026-01-31T07:00:00+00:00,2026-01,2901.5010903421758,spot_to_next_linear
2026-01-31T08:00:00+00:00,2026-01,2901.5173570435786,spot_to_next_linear
2026-01-31T09:00:00+00:00,2026-01,2901.5370054539235,spot_to_next_linear
2026-01-31T10:00:00+00:00,2026-01,2901.5600967415785,spot_to_next_linear
2026-01-31T11:00:00+00:00,2026-01,2901.5866644186613,spot_to_next_linear
2026-01-31T12:00:00+00:00,2026-01,2901.6167097782195,spot_to_next_linear
2026-01-31T13:00:00+00:00,2026-01,2901.650196983772,spot_to_next_linear
2026-01-31T14:00:00+00:00,2026-01,2901.6870478110777,spot_to_next_linear
2026-01-31T15:00:00+00:00,2026-01,2901.7271360457303,spot_to_next_linear
2026-01-31T16:00:00+00:00,2026-01,2901.77028154438,spot_to_next_linear
2026-01-31T17:00:00+00:00,2026-01,2901.8162439722187,spot_to_next_linear
2026-01-31T18:00:00+00:00,2026-01,2901.8647162347424,spot_to_next_linear
2026-01-31T19:00:00+00:00,2026-01,2901.9153176278146,spot_to_next_linear
2025-12-31T20:00:00+00:00,2025-12,2900.99000000224,flat_next_month
2025-12-31T21:00:00+00:00,2026-01,2900.9900000020675,flat_next_month
2025-12-31T22:00:00+00:00,2026-01,2900.990000001896,flat_next_month
2025-12-31T23:00:00+00:00,2026-01,2900.9900000017287,flat_next_month
2026-01-01T00:00:00+00:00,2026-01,2900.990000001567,flat_next_month
2026-01-01T01:00:00+00:00,2026-01,2900.9900000014118,flat_next_month
2026-01-01T02:00:00+00:00,2026-01,2900.9900000012626,flat_next_month
2026-01-01T03:00:00+00:00,2026-01,2900.990000001121,flat_next_month
2026-01-01T04:00:00+00:00,2026-01,2900.9900000009884,flat_next_month
2026-01-01T05:00:00+00:00,2026-01,2900.9900000008647,flat_next_month
2026-01-01T06:00:00+00:00,2026-01,2900.990000000751,flat_next_month
2026-01-01T07:00:00+00:00,2026-01,2900.9900000006483,flat_next_month
2026-01-01T08:00:00+00:00,2026-01,2900.9900000005564,flat_next_month
2026-01-01T09:00:00+00:00,2026-01,2900.9900000004764,flat_next_month
2026-01-01T10:00:00+00:00,2026-01,2900.990000000407,flat_next_month
2026-01-01T11:00:00+00:00,2026-01,2900.990000000348,flat_next_month
2026-01-01T12:00:00+00:00,2026-01,2900.9900000002986,flat_next_month
2026-01-01T13:00:00+00:00,2026-01,2900.99000000026,flat_next_month
2026-01-01T14:00:00+00:00,2026-01,2900.990000000232,flat_next_month
2026-01-01T15:00:00+00:00,2026-01,2900.9900000002144,flat_next_month
2026-01-01T16:00:00+00:00,2026-01,2900.990000000208,flat_next_month
2026-01-01T17:00:00+00:00,2026-01,2900.990000000211,flat_next_month
2026-01-01T18:00:00+00:00,2026-01,2900.9900000002235,flat_next_month
2026-01-01T19:00:00+00:00,2026-01,2900.990000000245,flat_next_month
2026-01-01T20:00:00+00:00,2026-01,2900.990000000276,flat_next_month
2026-01-01T21:00:00+00:00,2026-01,2900.9900000003167,flat_next_month
2026-01-01T22:00:00+00:00,2026-01,2900.9900000003686,flat_next_month
2026-01-01T23:00:00+00:00,2026-01,2900.9900000004304,flat_next_month
2026-01-02T00:00:00+00:00,2026-01,2900.990000000502,flat_next_month
2026-01-02T01:00:00+00:00,2026-01,2900.990000000581,flat_next_month
2026-01-02T02:00:00+00:00,2026-01,2900.9900000006646,flat_next_month
2026-01-02T03:00:00+00:00,2026-01,2900.9900000007524,flat_next_month
2026-01-02T04:00:00+00:00,2026-01,2900.990000000844,flat_next_month
2026-01-02T05:00:00+00:00,2026-01,2900.99000000094,flat_next_month
2026-01-02T06:00:00+00:00,2026-01,2900.99000000104,flat_next_month
2026-01-02T07:00:00+00:00,2026-01,2900.9900000011426,flat_next_month
2026-01-02T08:00:00+00:00,2026-01,2900.990000001248,flat_next_month
2026-01-02T09:00:00+00:00,2026-01,2900.990000001356,flat_next_month
2026-01-02T10:00:00+00:00,2026-01,2900.990000001464,flat_next_month
2026-01-02T11:00:00+00:00,2026-01,2900.9900000015714,flat_next_month
2026-01-02T12:00:00+00:00,2026-01,2900.990000001675,flat_next_month
2026-01-02T13:00:00+00:00,2026-01,2900.990000001773,flat_next_month
2026-01-02T14:00:00+00:00,2026-01,2900.9900000018624,flat_next_month
2026-01-02T15:00:00+00:00,2026-01,2900.9900000019416,flat_next_month
2026-01-02T16:00:00+00:00,2026-01,2900.9900000020098,flat_next_month
2026-01-02T17:00:00+00:00,2026-01,2900.9900000020666,flat_next_month
2026-01-02T18:00:00+00:00,2026-01,2900.990000002112,flat_next_month
2026-01-02T19:00:00+00:00,2026-01,2900.9900000021444,flat_next_month
2026-01-02T20:00:00+00:00,2026-01,2900.990000002165,flat_next_month
2026-01-02T21:00:00+00:00,2026-01,2900.990000002172,flat_next_month
2026-01-02T22:00:00+00:00,2026-01,2900.990000002164,flat_next_month
2026-01-02T23:00:00+00:00,2026-01,2900.990000002141,flat_next_month
2026-01-03T00:00:00+00:00,2026-01,2900.9900000021025,flat_next_month
2026-01-03T01:00:00+00:00,2026-01,2900.9900000020475,flat_next_month
2026-01-03T02:00:00+00:00,2026-01,2900.990000001976,flat_next_month
2026-01-03T03:00:00+00:00,2026-01,2900.990000001885,flat_next_month
2026-01-03T04:00:00+00:00,2026-01,2900.9900000017747,flat_next_month
2026-01-03T05:00:00+00:00,2026-01,2900.990000001648,flat_next_month
2026-01-03T06:00:00+00:00,2026-01,2900.990000001506,flat_next_month
2026-01-03T07:00:00+00:00,2026-01,2900.9900000013536,flat_next_month
2026-01-03T08:00:00+00:00,2026-01,2900.990000001195,flat_next_month
2026-01-03T09:00:00+00:00,2026-01,2900.990000001032,flat_next_month
2026-01-03T10:00:00+00:00,2026-01,2900.990000000866,flat_next_month
2026-01-03T11:00:00+00:00,2026-01,2900.9900000007,flat_next_month
2026-01-03T12:00:00+00:00,2026-01,2900.990000000534,flat_next_month
2026-01-03T13:00:00+00:00,2026-01,2900.990000000372,flat_next_month
2026-01-03T14:00:00+00:00,2026-01,2900.9900000002144,flat_next_month
2026-01-03T15:00:00+00:00,2026-01,2900.9900000000616,flat_next_month
2026-01-03T16:00:00+00:00,2026-01,2900.9899999999134,flat_next_month
2026-01-03T17:00:00+00:00,2026-01,2900.9899999997688,flat_next_month
2026-01-03T18:00:00+00:00,2026-01,2900.989999999628,flat_next_month
2026-01-03T19:00:00+00:00,2026-01,2900.989999999492,flat_next_month
2026-01-03T20:00:00+00:00,2026-01,2900.989999999362,flat_next_month
2026-01-03T21:00:00+00:00,2026-01,2900.9899999992394,flat_next_month
2026-01-03T22:00:00+00:00,2026-01,2900.989999999124,flat_next_month
2026-01-03T23:00:00+00:00,2026-01,2900.9899999990166,flat_next_month
2026-01-04T00:00:00+00:00,2026-01,2900.9899999989198,flat_next_month
2026-01-04T01:00:00+00:00,2026-01,2900.989999998834,flat_next_month
2026-01-04T02:00:00+00:00,2026-01,2900.989999998761,flat_next_month
2026-01-04T03:00:00+00:00,2026-01,2900.989999998701,flat_next_month
2026-01-04T04:00:00+00:00,2026-01,2900.9899999986515,flat_next_month
2026-01-04T05:00:00+00:00,2026-01,2900.989999998613,flat_next_month
2026-01-04T06:00:00+00:00,2026-01,2900.9899999985864,flat_next_month
2026-01-04T07:00:00+00:00,2026-01,2900.989999998573,flat_next_month
2026-01-04T08:00:00+00:00,2026-01,2900.9899999985737,flat_next_month
2026-01-04T09:00:00+00:00,2026-01,2900.989999998588,flat_next_month
2026-01-04T10:00:00+00:00,2026-01,2900.989999998616,flat_next_month
2026-01-04T11:00:00+00:00,2026-01,2900.98999999866,flat_next_month
2026-01-04T12:00:00+00:00,2026-01,2900.9899999987188,flat_next_month
2026-01-04T13:00:00+00:00,2026-01,2900.9899999987897,flat_next_month
2026-01-04T14:00:00+00:00,2026-01,2900.9899999988684,flat_next_month
2026-01-04T15:00:00+00:00,2026-01,2900.9899999989507,flat_next_month
2026-01-04T16:00:00+00:00,2026-01,2900.989999999033,flat_next_month
2026-01-04T17:00:00+00:00,2026-01,2900.989999999113,flat_next_month
2026-01-04T18:00:00+00:00,2026-01,2900.989999999187,flat_next_month
2026-01-04T19:00:00+00:00,2026-01,2900.9899999992545,flat_next_month
2026-01-04T20:00:00+00:00,2026-01,2900.989999999312,flat_next_month
2026-01-04T21:00:00+00:00,2026-01,2900.9899999993604,flat_next_month
2026-01-04T22:00:00+00:00,2026-01,2900.9899999993977,flat_next_month
2026-01-04T23:00:00+00:00,2026-01,2900.989999999423,flat_next_month
2026-01-05T00:00:00+00:00,2026-01,2900.9899999994377,flat_next_month
2026-01-05T01:00:00+00:00,2026-01,2900.9899999994414,flat_next_month
2026-01-05T02:00:00+00:00,2026-01,2900.989999999434,flat_next_month
2026-01-05T03:00:00+00:00,2026-01,2900.989999999418,flat_next_month
2026-01-05T04:00:00+00:00,2026-01,2900.9899999993954,flat_next_month
2026-01-05T05:00:00+00:00,2026-01,2900.989999999368,flat_next_month
2026-01-05T06:00:00+00:00,2026-01,2900.989999999338,flat_next_month
2026-01-05T07:00:00+00:00,2026-01,2900.9899999993054,flat_next_month
2026-01-05T08:00:00+00:00,2026-01,2900.9899999992704,flat_next_month
2026-01-05T09:00:00+00:00,2026-01,2900.9899999992344,flat_next_month
2026-01-05T10:00:00+00:00,2026-01,2900.989999999198,flat_next_month
2026-01-05T11:00:00+00:00,2026-01,2900.9899999991617,flat_next_month
2026-01-05T12:00:00+00:00,2026-01,2900.9899999991258,flat_next_month
2026-01-05T13:00:00+00:00,2026-01,2900.98999999909,flat_next_month
2026-01-05T14:00:00+00:00,2026-01,2900.989999999052,flat_next_month
2026-01-05T15:00:00+00:00,2026-01,2900.9899999990125,flat_next_month
2026-01-05T16:00:00+00:00,2026-01,2900.98999999897,flat_next_month
2026-01-05T17:00:00+00:00,2026-01,2900.9899999989234,flat_next_month
2026-01-05T18:00:00+00:00,2026-01,2900.989999998872,flat_next_month
2026-01-05T19:00:00+00:00,2026-01,2900.989999998814,flat_next_month
2026-01-05T20:00:00+00:00,2026-01,2900.98999999875,flat_next_month
2026-01-05T21:00:00+00:00,2026-01,2900.98999999868,flat_next_month
2026-01-05T22:00:00+00:00,2026-01,2900.989999998601,flat_next_month
2026-01-05T23:00:00+00:00,2026-01,2900.989999998517,flat_next_month
2026-01-06T00:00:00+00:00,2026-01,2900.9899999984286,flat_next_month
2026-01-06T01:00:00+00:00,2026-01,2900.989999998338,flat_next_month
2026-01-06T02:00:00+00:00,2026-01,2900.989999998247,flat_next_month
2026-01-06T03:00:00+00:00,2026-01,2900.9899999981576,flat_next_month
2026-01-06T04:00:00+00:00,2026-01,2900.989999998071,flat_next_month
2026-01-06T05:00:00+00:00,2026-01,2900.989999997989,flat_next_month
2026-01-06T06:00:00+00:00,2026-01,2900.989999997912,flat_next_month
2026-01-06T07:00:00+00:00,2026-01,2900.989999997841,flat_next_month
2026-01-06T08:00:00+00:00,2026-01,2900.9899999977765,flat_next_month
2026-01-06T09:00:00+00:00,2026-01,2900.989999997718,flat_next_month
2026-01-06T10:00:00+00:00,2026-01,2900.989999997665,flat_next_month
2026-01-06T11:00:00+00:00,2026-01,2900.9899999976187,flat_next_month
2026-01-06T12:00:00+00:00,2026-01,2900.9899999975783,flat_next_month
2026-01-06T13:00:00+00:00,2026-01,2900.9899999975414,flat_next_month
2026-01-06T14:00:00+00:00,2026-01,2900.9899999975087,flat_next_month
2026-01-06T15:00:00+00:00,2026-01,2900.98999999748,flat_next_month
2026-01-06T16:00:00+00:00,2026-01,2900.9899999974546,flat_next_month
2026-01-06T17:00:00+00:00,2026-01,2900.989999997433,flat_next_month
2026-01-06T18:00:00+00:00,2026-01,2900.989999997416,flat_next_month
2026-01-06T19:00:00+00:00,2026-01,2900.9899999974014,flat_next_month
2026-01-06T20:00:00+00:00,2026-01,2900.989999997389,flat_next_month
2026-01-06T21:00:00+00:00,2026-01,2900.9899999973795,flat_next_month
2026-01-06T22:00:00+00:00,2026-01,2900.9899999973723,flat_next_month
2026-01-06T23:00:00+00:00,2026-01,2900.989999997368,flat_next_month
2026-01-07T00:00:00+00:00,2026-01,2900.989999997368,flat_next_month
2026-01-07T01:00:00+00:00,2026-01,2900.9899999973736,flat_next_month
2026-01-07T02:00:00+00:00,2026-01,2900.989999997385,flat_next_month
2026-01-07T03:00:00+00:00,2026-01,2900.989999997405,flat_next_month
2026-01-07T04:00:00+00:00,2026-01,2900.989999997434,flat_next_month
2026-01-07T05:00:00+00:00,2026-01,2900.9899999974705,flat_next_month
2026-01-07T06:00:00+00:00,2026-01,2900.989999997513,flat_next_month
2026-01-07T07:00:00+00:00,2026-01,2900.989999997562,flat_next_month
2026-01-07T08:00:00+00:00,2026-01,2900.989999997612,flat_next_month
2026-01-07T09:00:00+00:00,2026-01,2900.989999997661,flat_next_month
2026-01-07T10:00:00+00:00,2026-01,2900.989999997707,flat_next_month
2026-01-07T11:00:00+00:00,2026-01,2900.9899999977506,flat_next_month
2026-01-07T12:00:00+00:00,2026-01,2900.989999997791,flat_next_month
2026-01-07T13:00:00+00:00,2026-01,2900.9899999978284,flat_next_month
2026-01-07T14:00:00+00:00,2026-01,2900.9899999978625,flat_next_month
2026-01-07T15:00:00+00:00,2026-01,2900.9899999978943,flat_next_month
2026-01-07T16:00:00+00:00,2026-01,2900.9899999979266,flat_next_month
2026-01-07T17:00:00+00:00,2026-01,2900.9899999979625,flat_next_month
2026-01-07T18:00:00+00:00,2026-01,2900.9899999980034,flat_next_month
2026-01-07T19:00:00+00:00,2026-01,2900.9899999980507,flat_next_month
2026-01-07T20:00:00+00:00,2026-01,2900.989999998104,flat_next_month
2026-01-07T21:00:00+00:00,2026-01,2900.9899999981635,flat_next_month
2026-01-07T22:00:00+00:00,2026-01,2900.989999998229,flat_next_month
2026-01-07T23:00:00+00:00,2026-01,2900.989999998302,flat_next_month
2026-01-08T00:00:00+00:00,2026-01,2900.989999998383,flat_next_month
2026-01-08T01:00:00+00:00,2026-01,2900.9899999984723,flat_next_month
2026-01-08T02:00:00+00:00,2026-01,2900.9899999985714,flat_next_month
2026-01-08T03:00:00+00:00,2026-01,2900.989999998681,flat_next_month
2026-01-08T04:00:00+00:00,2026-01,2900.989999998802,flat_next_month
2026-01-08T05:00:00+00:00,2026-01,2900.9899999989298,flat_next_month
2026-01-08T06:00:00+00:00,2026-01,2900.989999999062,flat_next_month
2026-01-08T07:00:00+00:00,2026-01,2900.989999999196,flat_next_month
2026-01-08T08:00:00+00:00,2026-01,2900.9899999993286,flat_next_month
2026-01-08T09:00:00+00:00,2026-01,2900.989999999461,flat_next_month
2026-01-08T10:00:00+00:00,2026-01,2900.9899999995905,flat_next_month
2026-01-08T11:00:00+00:00,2026-01,2900.989999999718,flat_next_month
2026-01-08T12:00:00+00:00,2026-01,2900.989999999841,flat_next_month
2026-01-08T13:00:00+00:00,2026-01,2900.98999999996,flat_next_month
2026-01-08T14:00:00+00:00,2026-01,2900.9900000000703,flat_next_month
2026-01-08T15:00:00+00:00,2026-01,2900.990000000171,flat_next_month
2026-01-08T16:00:00+00:00,2026-01,2900.9900000002613,flat_next_month
2026-01-08T17:00:00+00:00,2026-01,2900.99000000034,flat_next_month
2026-01-08T18:00:00+00:00,2026-01,2900.990000000408,flat_next_month
2026-01-08T19:00:00+00:00,2026-01,2900.9900000004664,flat_next_month
2026-01-08T20:00:00+00:00,2026-01,2900.9900000005173,flat_next_month
2026-01-08T21:00:00+00:00,2026-01,2900.9900000005623,flat_next_month
2026-01-08T22:00:00+00:00,2026-01,2900.9900000006023,flat_next_month
2026-01-08T23:00:00+00:00,2026-01,2900.9900000006387,flat_next_month
2026-01-09T00:00:00+00:00,2026-01,2900.990000000671,flat_next_month
2026-01-09T01:00:00+00:00,2026-01,2900.9900000006983,flat_next_month
2026-01-09T02:00:00+00:00,2026-01,2900.99000000072,flat_next_month
2026-01-09T03:00:00+00:00,2026-01,2900.9900000007347,flat_next_month
2026-01-09T04:00:00+00:00,2026-01,2900.9900000007437,flat_next_month
2026-01-09T05:00:00+00:00,2026-01,2900.9900000007456,flat_next_month
2026-01-09T06:00:00+00:00,2026-01,2900.99000000074,flat_next_month
2026-01-09T07:00:00+00:00,2026-01,2900.990000000727,flat_next_month
2026-01-09T08:00:00+00:00,2026-01,2900.990000000707,flat_next_month
2026-01-09T09:00:00+00:00,2026-01,2900.9900000006837,flat_next_month
2026-01-09T10:00:00+00:00,2026-01,2900.990000000657,flat_next_month
2026-01-09T11:00:00+00:00,2026-01,2900.990000000628,flat_next_month
2026-01-09T12:00:00+00:00,2026-01,2900.990000000597,flat_next_month
2026-01-09T13:00:00+00:00,2026-01,2900.990000000565,flat_next_month
2026-01-09T14:00:00+00:00,2026-01,2900.990000000535,flat_next_month
2026-01-09T15:00:00+00:00,2026-01,2900.990000000505,flat_next_month
2026-01-09T16:00:00+00:00,2026-01,2900.990000000477,flat_next_month
2026-01-09T17:00:00+00:00,2026-01,2900.990000000449,flat_next_month
2026-01-09T18:00:00+00:00,2026-01,2900.990000000423,flat_next_month
2026-01-09T19:00:00+00:00,2026-01,2900.990000000397,flat_next_month
2026-01-09T20:00:00+00:00,2026-01,2900.990000000371,flat_next_month
2026-01-09T21:00:00+00:00,2026-01,2900.9900000003427,flat_next_month
2026-01-09T22:00:00+00:00,2026-01,2900.990000000311,flat_next_month
2026-01-09T23:00:00+00:00,2026-01,2900.990000000276,flat_next_month
2026-01-10T00:00:00+00:00,2026-01,2900.9900000002363,flat_next_month
2026-01-10T01:00:00+00:00,2026-01,2900.990000000193,flat_next_month
2026-01-10T02:00:00+00:00,2026-01,2900.9900000001485,flat_next_month
2026-01-10T03:00:00+00:00,2026-01,2900.9900000001026,flat_next_month
2026-01-10T04:00:00+00:00,2026-01,2900.9900000000544,flat_next_month
2026-01-10T05:00:00+00:00,2026-01,2900.9900000000043,flat_next_month
2026-01-10T06:00:00+00:00,2026-01,2900.989999999954,flat_next_month
2026-01-10T07:00:00+00:00,2026-01,2900.989999999903,flat_next_month
2026-01-10T08:00:00+00:00,2026-01,2900.9899999998515,flat_next_month
2026-01-10T09:00:00+00:00,2026-01,2900.989999999799,flat_next_month
2026-01-10T10:00:00+00:00,2026-01,2900.989999999744,flat_next_month
2026-01-10T11:00:00+00:00,2026-01,2900.989999999688,flat_next_month
2026-01-10T12:00:00+00:00,2026-01,2900.989999999628,flat_next_month
2026-01-10T13:00:00+00:00,2026-01,2900.989999999564,flat_next_month
2026-01-10T14:00:00+00:00,2026-01,2900.9899999994946,flat_next_month
2026-01-10T15:00:00+00:00,2026-01,2900.9899999994204,flat_next_month
2026-01-10T16:00:00+00:00,2026-01,2900.989999999344,flat_next_month
2026-01-10T17:00:00+00:00,2026-01,2900.9899999992667,flat_next_month
2026-01-10T18:00:00+00:00,2026-01,2900.98999999919,flat_next_month
2026-01-10T19:00:00+00:00,2026-01,2900.989999999113,flat_next_month
2026-01-10T20:00:00+00:00,2026-01,2900.989999999038,flat_next_month
2026-01-10T21:00:00+00:00,2026-01,2900.9899999989643,flat_next_month
2026-01-10T22:00:00+00:00,2026-01,2900.989999998892,flat_next_month
2026-01-10T23:00:00+00:00,2026-01,2900.98999999882,flat_next_month
2026-01-11T00:00:00+00:00,2026-01,2900.989999998749,flat_next_month
2026-01-11T01:00:00+00:00,2026-01,2900.989999998681,flat_next_month
2026-01-11T02:00:00+00:00,2026-01,2900.989999998614,flat_next_month
2026-01-11T03:00:00+00:00,2026-01,2900.9899999985514,flat_next_month
2026-01-11T04:00:00+00:00,2026-01,2900.989999998493,flat_next_month
2026-01-11T05:00:00+00:00,2026-01,2900.989999998441,flat_next_month
2026-01-11T06:00:00+00:00,2026-01,2900.9899999983954,flat_next_month
2026-01-11T07:00:00+00:00,2026-01,2900.9899999983577,flat_next_month
2026-01-11T08:00:00+00:00,2026-01,2900.989999998329,flat_next_month
2026-01-11T09:00:00+00:00,2026-01,2900.9899999983086,flat_next_month
2026-01-11T10:00:00+00:00,2026-01,2900.9899999982963,flat_next_month
2026-01-11T11:00:00+00:00,2026-01,2900.989999998292,flat_next_month
2026-01-11T12:00:00+00:00,2026-01,2900.989999998296,flat_next_month
2026-01-11T13:00:00+00:00,2026-01,2900.989999998308,flat_next_month
2026-01-11T14:00:00+00:00,2026-01,2900.989999998328,flat_next_month
2026-01-11T15:00:00+00:00,2026-01,2900.9899999983536,flat_next_month
2026-01-11T16:00:00+00:00,2026-01,2900.989999998385,flat_next_month
2026-01-11T17:00:00+00:00,2026-01,2900.989999998422,flat_next_month
2026-01-11T18:00:00+00:00,2026-01,2900.9899999984623,flat_next_month
2026-01-11T19:00:00+00:00,2026-01,2900.989999998505,flat_next_month
2026-01-11T20:00:00+00:00,2026-01,2900.9899999985446,flat_next_month
2026-01-11T21:00:00+00:00,2026-01,2900.9899999985787,flat_next_month
2026-01-11T22:00:00+00:00,2026-01,2900.989999998604,flat_next_month
2026-01-11T23:00:00+00:00,2026-01,2900.989999998619,flat_next_month
2026-01-12T00:00:00+00:00,2026-01,2900.9899999986237,flat_next_month
2026-01-12T01:00:00+00:00,2026-01,2900.9899999986173,flat_next_month
2026-01-12T02:00:00+00:00,2026-01,2900.989999998601,flat_next_month
2026-01-12T03:00:00+00:00,2026-01,2900.9899999985755,flat_next_month
2026-01-12T04:00:00+00:00,2026-01,2900.989999998539,flat_next_month
2026-01-12T05:00:00+00:00,2026-01,2900.9899999984937,flat_next_month
2026-01-12T06:00:00+00:00,2026-01,2900.989999998439,flat_next_month
2026-01-12T07:00:00+00:00,2026-01,2900.989999998377,flat_next_month
2026-01-12T08:00:00+00:00,2026-01,2900.9899999983068,flat_next_month
2026-01-12T09:00:00+00:00,2026-01,2900.989999998229,flat_next_month
2026-01-12T10:00:00+00:00,2026-01,2900.989999998145,flat_next_month
2026-01-12T11:00:00+00:00,2026-01,2900.989999998053,flat_next_month
2026-01-12T12:00:00+00:00,2026-01,2900.989999997956,flat_next_month
2026-01-12T13:00:00+00:00,2026-01,2900.989999997853,flat_next_month
2026-01-12T14:00:00+00:00,2026-01,2900.989999997744,flat_next_month
2026-01-12T15:00:00+00:00,2026-01,2900.989999997632,flat_next_month
2026-01-12T16:00:00+00:00,2026-01,2900.9899999975164,flat_next_month
2026-01-12T17:00:00+00:00,2026-01,2900.9899999973995,flat_next_month
2026-01-12T18:00:00+00:00,2026-01,2900.989999997284,flat_next_month
2026-01-12T19:00:00+00:00,2026-01,2900.989999997172,flat_next_month
2026-01-12T20:00:00+00:00,2026-01,2900.989999997066,flat_next_month
2026-01-12T21:00:00+00:00,2026-01,2900.9899999969707,flat_next_month
2026-01-12T22:00:00+00:00,2026-01,2900.989999996889,flat_next_month
2026-01-12T23:00:00+00:00,2026-01,2900.989999996821,flat_next_month
2026-01-13T00:00:00+00:00,2026-01,2900.9899999967674,flat_next_month
2026-01-13T01:00:00+00:00,2026-01,2900.989999996728,flat_next_month
2026-01-13T02:00:00+00:00,2026-01,2900.989999996702,flat_next_month
2026-01-13T03:00:00+00:00,2026-01,2900.9899999966883,flat_next_month
2026-01-13T04:00:00+00:00,2026-01,2900.989999996687,flat_next_month
2026-01-13T05:00:00+00:00,2026-01,2900.9899999966965,flat_next_month
2026-01-13T06:00:00+00:00,2026-01,2900.989999996716,flat_next_month
2026-01-13T07:00:00+00:00,2026-01,2900.989999996744,flat_next_month
2026-01-13T08:00:00+00:00,2026-01,2900.989999996779,flat_next_month
2026-01-13T09:00:00+00:00,2026-01,2900.9899999968197,flat_next_month
2026-01-13T10:00:00+00:00,2026-01,2900.9899999968648,flat_next_month
2026-01-13T11:00:00+00:00,2026-01,2900.989999996912,flat_next_month
2026-01-13T12:00:00+00:00,2026-01,2900.989999996961,flat_next_month
2026-01-13T13:00:00+00:00,2026-01,2900.989999997011,flat_next_month
2026-01-13T14:00:00+00:00,2026-01,2900.9899999970607,flat_next_month
2026-01-13T15:00:00+00:00,2026-01,2900.989999997109,flat_next_month
2026-01-13T16:00:00+00:00,2026-01,2900.9899999971544,flat_next_month
2026-01-13T17:00:00+00:00,2026-01,2900.989999997196,flat_next_month
2026-01-13T18:00:00+00:00,2026-01,2900.989999997232,flat_next_month
2026-01-13T19:00:00+00:00,2026-01,2900.989999997264,flat_next_month
2026-01-13T20:00:00+00:00,2026-01,2900.9899999972904,flat_next_month
2026-01-13T21:00:00+00:00,2026-01,2900.9899999973127,flat_next_month
2026-01-13T22:00:00+00:00,2026-01,2900.9899999973304,flat_next_month
2026-01-13T23:00:00+00:00,2026-01,2900.989999997343,flat_next_month
2026-01-14T00:00:00+00:00,2026-01,2900.98999999735,flat_next_month
2026-01-14T01:00:00+00:00,2026-01,2900.98999999735,flat_next_month
2026-01-14T02:00:00+00:00,2026-01,2900.9899999973445,flat_next_month
2026-01-14T03:00:00+00:00,2026-01,2900.9899999973336,flat_next_month
2026-01-14T04:00:00+00:00,2026-01,2900.9899999973168,flat_next_month
2026-01-14T05:00:00+00:00,2026-01,2900.989999997297,flat_next_month
2026-01-14T06:00:00+00:00,2026-01,2900.9899999972754,flat_next_month
2026-01-14T07:00:00+00:00,2026-01,2900.9899999972517,flat_next_month
2026-01-14T08:00:00+00:00,2026-01,2900.989999997227,flat_next_month
2026-01-14T09:00:00+00:00,2026-01,2900.989999997202,flat_next_month
2026-01-14T10:00:00+00:00,2026-01,2900.9899999971767,flat_next_month
2026-01-14T11:00:00+00:00,2026-01,2900.98999999715,flat_next_month
2026-01-14T12:00:00+00:00,2026-01,2900.9899999971203,flat_next_month
2026-01-14T13:00:00+00:00,2026-01,2900.9899999970885,flat_next_month
