time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag
2026-01-08T20:00:00+00:00,2026-01-08T23:00:00+03:00,2026-01,,2913.4529127486885,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-08T21:00:00+00:00,2026-01-09T00:00:00+03:00,2026-01,,2913.430375836003,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-08T22:00:00+00:00,2026-01-09T01:00:00+03:00,2026-01,,2913.4078389233177,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-08T23:00:00+00:00,2026-01-09T02:00:00+03:00,2026-01,,2913.3853020106326,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T00:00:00+00:00,2026-01-09T03:00:00+03:00,2026-01,,2913.3627650979456,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T01:00:00+00:00,2026-01-09T04:00:00+03:00,2026-01,,2913.3402281852545,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T02:00:00+00:00,2026-01-09T05:00:00+03:00,2026-01,,2913.317691272557,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T03:00:00+00:00,2026-01-09T06:00:00+03:00,2026-01,,2913.2951543598533,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T04:00:00+00:00,2026-01-09T07:00:00+03:00,2026-01,,2913.2726174471454,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T05:00:00+00:00,2026-01-09T08:00:00+03:00,2026-01,,2913.2500805344357,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T06:00:00+00:00,2026-01-09T09:00:00+03:00,2026-01,,2913.227543621725,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T07:00:00+00:00,2026-01-09T10:00:00+03:00,2026-01,,2913.2050067090145,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T08:00:00+00:00,2026-01-09T11:00:00+03:00,2026-01,,2913.182469796304,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T09:00:00+00:00,2026-01-09T12:00:00+03:00,2026-01,,2913.1599328835923,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T10:00:00+00:00,2026-01-09T13:00:00+03:00,2026-01,,2913.1373959708803,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T11:00:00+00:00,2026-01-09T14:00:00+03:00,2026-01,,2913.1148590581674,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T12:00:00+00:00,2026-01-09T15:00:00+03:00,2026-01,,2913.092322145454,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T13:00:00+00:00,2026-01-09T16:00:00+03:00,2026-01,,2913.069785232738,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T14:00:00+00:00,2026-01-09T17:00:00+03:00,2026-01,,2913.0472483200183,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T15:00:00+00:00,2026-01-09T18:00:00+03:00,2026-01,,2913.024711407292,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T16:00:00+00:00,2026-01-09T19:00:00+03:00,2026-01,,2913.002174494558,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T17:00:00+00:00,2026-01-09T20:00:00+03:00,2026-01,,2912.9796375818164,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T18:00:00+00:00,2026-01-09T21:00:00+03:00,2026-01,,2912.957100669069,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T19:00:00+00:00,2026-01-09T22:00:00+03:00,2026-01,,2912.9345637563174,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T20:00:00+00:00,2026-01-09T23:00:00+03:00,2026-01,,2912.912026843563,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T21:00:00+00:00,2026-01-10T00:00:00+03:00,2026-01,,2912.889489930808,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T22:00:00+00:00,2026-01-10T01:00:00+03:00,2026-01,,2912.866953018054,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-09T23:00:00+00:00,2026-01-10T02:00:00+03:00,2026-01,,2912.8444161053026,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T00:00:00+00:00,2026-01-10T03:00:00+03:00,2026-01,,2912.8218791925556,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T01:00:00+00:00,2026-01-10T04:00:00+03:00,2026-01,,2912.799342279815,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T02:00:00+00:00,2026-01-10T05:00:00+03:00,2026-01,,2912.7768053670807,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T03:00:00+00:00,2026-01-10T06:00:00+03:00,2026-01,,2912.7542684543523,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T04:00:00+00:00,2026-01-10T07:00:00+03:00,2026-01,,2912.731731541628,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T05:00:00+00:00,2026-01-10T08:00:00+03:00,2026-01,,2912.709194628906,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T06:00:00+00:00,2026-01-10T09:00:00+03:00,2026-01,,2912.686657716185,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T07:00:00+00:00,2026-01-10T10:00:00+03:00,2026-01,,2912.664120803464,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T08:00:00+00:00,2026-01-10T11:00:00+03:00,2026-01,,2912.6415838907424,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T09:00:00+00:00,2026-01-10T12:00:00+03:00,2026-01,,2912.6190469780217,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T10:00:00+00:00,2026-01-10T13:00:00+03:00,2026-01,,2912.5965100653034,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T11:00:00+00:00,2026-01-10T14:00:00+03:00,2026-01,,2912.5739731525887,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T12:00:00+00:00,2026-01-10T15:00:00+03:00,2026-01,,2912.5514362398762,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T13:00:00+00:00,2026-01-10T16:00:00+03:00,2026-01,,2912.528899327164,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T14:00:00+00:00,2026-01-10T17:00:00+03:00,2026-01,,2912.50636241445,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T15:00:00+00:00,2026-01-10T18:00:00+03:00,2026-01,,2912.483825501734,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T16:00:00+00:00,2026-01-10T19:00:00+03:00,2026-01,,2912.4612885890147,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T17:00:00+00:00,2026-01-10T20:00:00+03:00,2026-01,,2912.438751676292,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T18:00:00+00:00,2026-01-10T21:00:00+03:00,2026-01,,2912.416214763565,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T19:00:00+00:00,2026-01-10T22:00:00+03:00,2026-01,,2912.3936778508332,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T20:00:00+00:00,2026-01-10T23:00:00+03:00,2026-01,,2912.371140938095,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T21:00:00+00:00,2026-01-11T00:00:00+03:00,2026-01,,2912.348604025349,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T22:00:00+00:00,2026-01-11T01:00:00+03:00,2026-01,,2912.3260671125927,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-10T23:00:00+00:00,2026-01-11T02:00:00+03:00,2026-01,,2912.303530199825,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T00:00:00+00:00,2026-01-11T03:00:00+03:00,2026-01,,2912.2809932870464,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T01:00:00+00:00,2026-01-11T04:00:00+03:00,2026-01,,2912.2584563742566,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T02:00:00+00:00,2026-01-11T05:00:00+03:00,2026-01,,2912.2359194614573,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T03:00:00+00:00,2026-01-11T06:00:00+03:00,2026-01,,2912.2133825486517,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T04:00:00+00:00,2026-01-11T07:00:00+03:00,2026-01,,2912.1908456358406,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T05:00:00+00:00,2026-01-11T08:00:00+03:00,2026-01,,2912.168308723026,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T06:00:00+00:00,2026-01-11T09:00:00+03:00,2026-01,,2912.1457718102106,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T07:00:00+00:00,2026-01-11T10:00:00+03:00,2026-01,,2912.1232348973967,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T08:00:00+00:00,2026-01-11T11:00:00+03:00,2026-01,,2912.1006979845874,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T09:00:00+00:00,2026-01-11T12:00:00+03:00,2026-01,,2912.0781610717872,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T10:00:00+00:00,2026-01-11T13:00:00+03:00,2026-01,,2912.0556241589984,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T11:00:00+00:00,2026-01-11T14:00:00+03:00,2026-01,,2912.0330872462237,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T12:00:00+00:00,2026-01-11T15:00:00+03:00,2026-01,,2912.010550333464,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T13:00:00+00:00,2026-01-11T16:00:00+03:00,2026-01,,2911.9880134207174,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T14:00:00+00:00,2026-01-11T17:00:00+03:00,2026-01,,2911.9654765079817,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T15:00:00+00:00,2026-01-11T18:00:00+03:00,2026-01,,2911.9429395952548,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T16:00:00+00:00,2026-01-11T19:00:00+03:00,2026-01,,2911.920402682535,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T17:00:00+00:00,2026-01-11T20:00:00+03:00,2026-01,,2911.89786576982,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T18:00:00+00:00,2026-01-11T21:00:00+03:00,2026-01,,2911.875328857107,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T19:00:00+00:00,2026-01-11T22:00:00+03:00,2026-01,,2911.852791944395,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T20:00:00+00:00,2026-01-11T23:00:00+03:00,2026-01,,2911.830255031682,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T21:00:00+00:00,2026-01-12T00:00:00+03:00,2026-01,,2911.807718118968,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T22:00:00+00:00,2026-01-12T01:00:00+03:00,2026-01,,2911.7851812062504,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-11T23:00:00+00:00,2026-01-12T02:00:00+03:00,2026-01,,2911.76264429353,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T00:00:00+00:00,2026-01-12T03:00:00+03:00,2026-01,,2911.7401073808046,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T01:00:00+00:00,2026-01-12T04:00:00+03:00,2026-01,,2911.7175704680735,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T02:00:00+00:00,2026-01-12T05:00:00+03:00,2026-01,,2911.695033555336,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T03:00:00+00:00,2026-01-12T06:00:00+03:00,2026-01,,2911.6724966425913,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T04:00:00+00:00,2026-01-12T07:00:00+03:00,2026-01,,2911.6499597298393,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T05:00:00+00:00,2026-01-12T08:00:00+03:00,2026-01,,2911.627422817081,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T06:00:00+00:00,2026-01-12T09:00:00+03:00,2026-01,,2911.6048859043162,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T07:00:00+00:00,2026-01-12T10:00:00+03:00,2026-01,,2911.582348991545,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T08:00:00+00:00,2026-01-12T11:00:00+03:00,2026-01,,2911.5598120787654,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T09:00:00+00:00,2026-01-12T12:00:00+03:00,2026-01,,2911.5372751659766,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T10:00:00+00:00,2026-01-12T13:00:00+03:00,2026-01,,2911.51473825318,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T11:00:00+00:00,2026-01-12T14:00:00+03:00,2026-01,,2911.492201340376,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T12:00:00+00:00,2026-01-12T15:00:00+03:00,2026-01,,2911.469664427567,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T13:00:00+00:00,2026-01-12T16:00:00+03:00,2026-01,,2911.447127514754,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T14:00:00+00:00,2026-01-12T17:00:00+03:00,2026-01,,2911.42459060194,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T15:00:00+00:00,2026-01-12T18:00:00+03:00,2026-01,,2911.4020536891285,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T16:00:00+00:00,2026-01-12T19:00:00+03:00,2026-01,,2911.3795167763224,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T17:00:00+00:00,2026-01-12T20:00:00+03:00,2026-01,,2911.356979863525,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T18:00:00+00:00,2026-01-12T21:00:00+03:00,2026-01,,2911.3344429507374,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T19:00:00+00:00,2026-01-12T22:00:00+03:00,2026-01,,2911.3119060379636,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T20:00:00+00:00,2026-01-12T23:00:00+03:00,2026-01,,2911.289369125205,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T21:00:00+00:00,2026-01-13T00:00:00+03:00,2026-01,,2911.2668322124614,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T22:00:00+00:00,2026-01-13T01:00:00+03:00,2026-01,,2911.2442952997308,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-12T23:00:00+00:00,2026-01-13T02:00:00+03:00,2026-01,,2911.221758387012,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T00:00:00+00:00,2026-01-13T03:00:00+03:00,2026-01,,2911.1992214743022,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T01:00:00+00:00,2026-01-13T04:00:00+03:00,2026-01,,2911.176684561599,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T02:00:00+00:00,2026-01-13T05:00:00+03:00,2026-01,,2911.154147648901,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T03:00:00+00:00,2026-01-13T06:00:00+03:00,2026-01,,2911.1316107362063,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T04:00:00+00:00,2026-01-13T07:00:00+03:00,2026-01,,2911.1090738235134,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T05:00:00+00:00,2026-01-13T08:00:00+03:00,2026-01,,2911.0865369108215,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T06:00:00+00:00,2026-01-13T09:00:00+03:00,2026-01,,2911.063999998129,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T07:00:00+00:00,2026-01-13T10:00:00+03:00,2026-01,,2911.0414630854343,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T08:00:00+00:00,2026-01-13T11:00:00+03:00,2026-01,,2911.018926172736,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T09:00:00+00:00,2026-01-13T12:00:00+03:00,2026-01,,2910.9963892600326,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T10:00:00+00:00,2026-01-13T13:00:00+03:00,2026-01,,2910.9738523473234,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T11:00:00+00:00,2026-01-13T14:00:00+03:00,2026-01,,2910.951315434607,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T12:00:00+00:00,2026-01-13T15:00:00+03:00,2026-01,,2910.928778521883,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T13:00:00+00:00,2026-01-13T16:00:00+03:00,2026-01,,2910.9062416091524,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T14:00:00+00:00,2026-01-13T17:00:00+03:00,2026-01,,2910.8837046964145,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T15:00:00+00:00,2026-01-13T18:00:00+03:00,2026-01,,2910.8611677836684,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T16:00:00+00:00,2026-01-13T19:00:00+03:00,2026-01,,2910.838630870914,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T17:00:00+00:00,2026-01-13T20:00:00+03:00,2026-01,,2910.81609395815,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T18:00:00+00:00,2026-01-13T21:00:00+03:00,2026-01,,2910.7935570453765,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T19:00:00+00:00,2026-01-13T22:00:00+03:00,2026-01,,2910.771020132593,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T20:00:00+00:00,2026-01-13T23:00:00+03:00,2026-01,,2910.7484832198006,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T21:00:00+00:00,2026-01-14T00:00:00+03:00,2026-01,,2910.725946307001,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T22:00:00+00:00,2026-01-14T01:00:00+03:00,2026-01,,2910.7034093941966,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-13T23:00:00+00:00,2026-01-14T02:00:00+03:00,2026-01,,2910.68087248139,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T00:00:00+00:00,2026-01-14T03:00:00+03:00,2026-01,,2910.658335568585,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T01:00:00+00:00,2026-01-14T04:00:00+03:00,2026-01,,2910.635798655784,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T02:00:00+00:00,2026-01-14T05:00:00+03:00,2026-01,,2910.6132617429907,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T03:00:00+00:00,2026-01-14T06:00:00+03:00,2026-01,,2910.590724830209,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T04:00:00+00:00,2026-01-14T07:00:00+03:00,2026-01,,2910.5681879174426,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T05:00:00+00:00,2026-01-14T08:00:00+03:00,2026-01,,2910.5456510046934,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T06:00:00+00:00,2026-01-14T09:00:00+03:00,2026-01,,2910.5231140919627,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T07:00:00+00:00,2026-01-14T10:00:00+03:00,2026-01,,2910.50057717925,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T08:00:00+00:00,2026-01-14T11:00:00+03:00,2026-01,,2910.4780402665524,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T09:00:00+00:00,2026-01-14T12:00:00+03:00,2026-01,,2910.4555033538677,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T10:00:00+00:00,2026-01-14T13:00:00+03:00,2026-01,,2910.4329664411935,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T11:00:00+00:00,2026-01-14T14:00:00+03:00,2026-01,,2910.410429528528,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T12:00:00+00:00,2026-01-14T15:00:00+03:00,2026-01,,2910.3878926158695,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T13:00:00+00:00,2026-01-14T16:00:00+03:00,2026-01,,2910.3653557032167,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T14:00:00+00:00,2026-01-14T17:00:00+03:00,2026-01,,2910.3428187905683,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T15:00:00+00:00,2026-01-14T18:00:00+03:00,2026-01,,2910.320281877923,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T16:00:00+00:00,2026-01-14T19:00:00+03:00,2026-01,,2910.2977449652794,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T17:00:00+00:00,2026-01-14T20:00:00+03:00,2026-01,,2910.2752080526357,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T18:00:00+00:00,2026-01-14T21:00:00+03:00,2026-01,,2910.2526711399914,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T19:00:00+00:00,2026-01-14T22:00:00+03:00,2026-01,,2910.2301342273454,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T20:00:00+00:00,2026-01-14T23:00:00+03:00,2026-01,,2910.2075973146957,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T21:00:00+00:00,2026-01-15T00:00:00+03:00,2026-01,,2910.185060402043,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T22:00:00+00:00,2026-01-15T01:00:00+03:00,2026-01,,2910.162523489387,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-14T23:00:00+00:00,2026-01-15T02:00:00+03:00,2026-01,,2910.1399865767253,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-15T00:00:00+00:00,2026-01-15T03:00:00+03:00,2026-01,,2910.117449664056,near_term_anchor:spot_to_next_linear,True,True,True
2026-01-15T01:00:00+00:00,2026-01-15T04:00:00+03:00,2026-01,,2910.0949127513777,near_term_anchor:spot_to_next_linear,True,True,True
