time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag,shape,hpfc_TRY_MWh
2026-01-07T07:00:00+00:00,2026-01-07T10:00:00+03:00,2026-01,,2914.2867785209373,near_term_anchor:spot_to_next_linear,True,True,True,1.174749826023066,3423.5578860487926
2026-01-07T08:00:00+00:00,2026-01-07T11:00:00+03:00,2026-01,,2914.2642416081785,near_term_anchor:spot_to_next_linear,True,True,True,1.0857363431872262,3164.122600764959
2026-01-07T09:00:00+00:00,2026-01-07T12:00:00+03:00,2026-01,,2914.2417046954115,near_term_anchor:spot_to_next_linear,True,True,True,0.9299476990649939,2710.0923678007434
2026-01-07T10:00:00+00:00,2026-01-07T13:00:00+03:00,2026-01,,2914.2191677826368,near_term_anchor:spot_to_next_linear,True,True,True,0.9591755384297106,2795.247739360094
2026-01-07T11:00:00+00:00,2026-01-07T14:00:00+03:00,2026-01,,2914.196630869855,near_term_anchor:spot_to_next_linear,True,True,True,1.0211488736195562,2975.828607118658
2026-01-07T12:00:00+00:00,2026-01-07T15:00:00+03:00,2026-01,,2914.1740939570677,near_term_anchor:spot_to_next_linear,True,True,True,1.0987632331559996,3201.9873494557232
2026-01-07T13:00:00+00:00,2026-01-07T16:00:00+03:00,2026-01,,2914.151557044272,near_term_anchor:spot_to_next_linear,True,True,True,1.1606054000314214,3382.180033615557
2026-01-07T14:00:00+00:00,2026-01-07T17:00:00+03:00,2026-01,,2914.129020131472,near_term_anchor:spot_to_next_linear,True,True,True,1.1644211885489388,3393.273577206443
2026-01-07T15:00:00+00:00,2026-01-07T18:00:00+03:00,2026-01,,2914.106483218669,near_term_anchor:spot_to_next_linear,True,True,True,1.1605216757553676,3381.883739234511
2026-01-07T16:00:00+00:00,2026-01-07T19:00:00+03:00,2026-01,,2914.0839463058646,near_term_anchor:spot_to_next_linear,True,True,True,1.1056088223474876,3221.8369200969464
2026-01-07T17:00:00+00:00,2026-01-07T20:00:00+03:00,2026-01,,2914.0614093930603,near_term_anchor:spot_to_next_linear,True,True,True,1.0559592373082474,3077.1300633320925
2026-01-07T18:00:00+00:00,2026-01-07T21:00:00+03:00,2026-01,,2914.0388724802574,near_term_anchor:spot_to_next_linear,True,True,True,1.0703997751060417,3119.1865537531307
2026-01-07T19:00:00+00:00,2026-01-07T22:00:00+03:00,2026-01,,2914.016335567456,near_term_anchor:spot_to_next_linear,True,True,True,0.9682831476033578,2821.5929095708584
2026-01-07T20:00:00+00:00,2026-01-07T23:00:00+03:00,2026-01,,2913.993798654658,near_term_anchor:spot_to_next_linear,True,True,True,0.9276483353899247,2703.161496658557
2026-01-07T21:00:00+00:00,2026-01-08T00:00:00+03:00,2026-01,,2913.971261741864,near_term_anchor:spot_to_next_linear,True,True,True,0.970662076699212,2828.481396364181
2026-01-07T22:00:00+00:00,2026-01-08T01:00:00+03:00,2026-01,,2913.9487248290743,near_term_anchor:spot_to_next_linear,True,True,True,0.9102495285337656,2652.420452947232
2026-01-07T23:00:00+00:00,2026-01-08T02:00:00+03:00,2026-01,,2913.9261879162877,near_term_anchor:spot_to_next_linear,True,True,True,0.8256233996632849,2405.8056456353215
2026-01-08T00:00:00+00:00,2026-01-08T03:00:00+03:00,2026-01,,2913.903651003502,near_term_anchor:spot_to_next_linear,True,True,True,0.7980713758308208,2325.5030957948165
2026-01-08T01:00:00+00:00,2026-01-08T04:00:00+03:00,2026-01,,2913.8811140907187,near_term_anchor:spot_to_next_linear,True,True,True,0.7873864310873315,2294.3504510366683
2026-01-08T02:00:00+00:00,2026-01-08T05:00:00+03:00,2026-01,,2913.8585771779344,near_term_anchor:spot_to_next_linear,True,True,True,0.8267331561940614,2408.9834982134507
2026-01-08T03:00:00+00:00,2026-01-08T06:00:00+03:00,2026-01,,2913.836040265149,near_term_anchor:spot_to_next_linear,True,True,True,0.9591428204988651,2794.78491813116
2026-01-08T04:00:00+00:00,2026-01-08T07:00:00+03:00,2026-01,,2913.8135033523645,near_term_anchor:spot_to_next_linear,True,True,True,1.0475312063868547,3052.31057435301
2026-01-08T05:00:00+00:00,2026-01-08T08:00:00+03:00,2026-01,,2913.7909664395825,near_term_anchor:spot_to_next_linear,True,True,True,1.1681710473362967,3403.806244984767
2026-01-08T06:00:00+00:00,2026-01-08T09:00:00+03:00,2026-01,,2913.768429526805,near_term_anchor:spot_to_next_linear,True,True,True,1.2072026632144415,3517.5090081149197
2026-01-08T07:00:00+00:00,2026-01-08T10:00:00+03:00,2026-01,,2913.745892614033,near_term_anchor:spot_to_next_linear,True,True,True,1.1758382058423995,3426.0937426519454
2026-01-08T08:00:00+00:00,2026-01-08T11:00:00+03:00,2026-01,,2913.723355701268,near_term_anchor:spot_to_next_linear,True,True,True,1.0865998333978404,3166.051312872394
2026-01-08T09:00:00+00:00,2026-01-08T12:00:00+03:00,2026-01,,2913.7008187885103,near_term_anchor:spot_to_next_linear,True,True,True,0.9333642817873554,2719.5442720717674
2026-01-08T10:00:00+00:00,2026-01-08T13:00:00+03:00,2026-01,,2913.678281875761,near_term_anchor:spot_to_next_linear,True,True,True,0.9596221011160401,2796.0300748297914
2026-01-08T11:00:00+00:00,2026-01-08T14:00:00+03:00,2026-01,,2913.6557449630213,near_term_anchor:spot_to_next_linear,True,True,True,1.0198657720893265,2971.5377659392134
2026-01-08T12:00:00+00:00,2026-01-08T15:00:00+03:00,2026-01,,2913.6332080502902,near_term_anchor:spot_to_next_linear,True,True,True,1.0974937468345771,3197.694226404762
2026-01-08T13:00:00+00:00,2026-01-08T16:00:00+03:00,2026-01,,2913.6106711375683,near_term_anchor:spot_to_next_linear,True,True,True,1.158875824547852,3376.51296892597
2026-01-08T14:00:00+00:00,2026-01-08T17:00:00+03:00,2026-01,,2913.588134224855,near_term_anchor:spot_to_next_linear,True,True,True,1.1640192824939135,3391.472769483196
2026-01-08T15:00:00+00:00,2026-01-08T18:00:00+03:00,2026-01,,2913.565597312149,near_term_anchor:spot_to_next_linear,True,True,True,1.160683642295518,3381.7279295551816
2026-01-08T16:00:00+00:00,2026-01-08T19:00:00+03:00,2026-01,,2913.543060399448,near_term_anchor:spot_to_next_linear,True,True,True,1.104983347887783,3219.4165650953996
2026-01-08T17:00:00+00:00,2026-01-08T20:00:00+03:00,2026-01,,2913.5205234867526,near_term_anchor:spot_to_next_linear,True,True,True,1.0552462590750693,3074.4816331478332
2026-01-08T18:00:00+00:00,2026-01-08T21:00:00+03:00,2026-01,,2913.497986574061,near_term_anchor:spot_to_next_linear,True,True,True,1.0696242117688208,3116.3479873793267
2026-01-08T19:00:00+00:00,2026-01-08T22:00:00+03:00,2026-01,,2913.475449661374,near_term_anchor:spot_to_next_linear,True,True,True,0.9674782793068469,2818.7242148411283
2026-01-08T20:00:00+00:00,2026-01-08T23:00:00+03:00,2026-01,,2913.4529127486885,near_term_anchor:spot_to_next_linear,True,True,True,0.9273235715260614,2701.71356052312
2026-01-08T21:00:00+00:00,2026-01-09T00:00:00+03:00,2026-01,,2913.430375836003,near_term_anchor:spot_to_next_linear,True,True,True,0.970491237123725,2827.4586497189216
2026-01-08T22:00:00+00:00,2026-01-09T01:00:00+03:00,2026-01,,2913.4078389233177,near_term_anchor:spot_to_next_linear,True,True,True,0.9103108986074023,2652.1069078601354
2026-01-08T23:00:00+00:00,2026-01-09T02:00:00+03:00,2026-01,,2913.3853020106326,near_term_anchor:spot_to_next_linear,True,True,True,0.8260940418590322,2406.730239630661
2026-01-09T00:00:00+00:00,2026-01-09T03:00:00+03:00,2026-01,,2913.3627650979456,near_term_anchor:spot_to_next_linear,True,True,True,0.7981875934765272,2325.4100143976502
2026-01-09T01:00:00+00:00,2026-01-09T04:00:00+03:00,2026-01,,2913.3402281852545,near_term_anchor:spot_to_next_linear,True,True,True,0.7875348431284552,2294.3569395836926
2026-01-09T02:00:00+00:00,2026-01-09T05:00:00+03:00,2026-01,,2913.317691272557,near_term_anchor:spot_to_next_linear,True,True,True,0.8275765418247533,2410.993380180217
2026-01-09T03:00:00+00:00,2026-01-09T06:00:00+03:00,2026-01,,2913.2951543598533,near_term_anchor:spot_to_next_linear,True,True,True,0.9587123184751666,2793.0119518388033
2026-01-09T04:00:00+00:00,2026-01-09T07:00:00+03:00,2026-01,,2913.2726174471454,near_term_anchor:spot_to_next_linear,True,True,True,1.0467852494365948,3049.5708035312114
2026-01-09T05:00:00+00:00,2026-01-09T08:00:00+03:00,2026-01,,2913.250080534436,near_term_anchor:spot_to_next_linear,True,True,True,1.1682175469130538,3403.3098626261954
2026-01-09T06:00:00+00:00,2026-01-09T09:00:00+03:00,2026-01,,2913.227543621725,near_term_anchor:spot_to_next_linear,True,True,True,1.2072655448699898,3517.039237780744
2026-01-09T07:00:00+00:00,2026-01-09T10:00:00+03:00,2026-01,,2913.2050067090145,near_term_anchor:spot_to_next_linear,True,True,True,1.1767993160391175,3428.257659376901
2026-01-09T08:00:00+00:00,2026-01-09T11:00:00+03:00,2026-01,,2913.182469796304,near_term_anchor:spot_to_next_linear,True,True,True,1.0873692573867975,3167.7050588146435
2026-01-09T09:00:00+00:00,2026-01-09T12:00:00+03:00,2026-01,,2913.1599328835923,near_term_anchor:spot_to_next_linear,True,True,True,0.9365699042910763,2728.3779195253846
2026-01-09T10:00:00+00:00,2026-01-09T13:00:00+03:00,2026-01,,2913.1373959708803,near_term_anchor:spot_to_next_linear,True,True,True,0.9599208549289056,2796.3813396657333
2026-01-09T11:00:00+00:00,2026-01-09T14:00:00+03:00,2026-01,,2913.1148590581674,near_term_anchor:spot_to_next_linear,True,True,True,1.0185209235243287,2967.068436580369
2026-01-09T12:00:00+00:00,2026-01-09T15:00:00+03:00,2026-01,,2913.092322145454,near_term_anchor:spot_to_next_linear,True,True,True,1.0961405780837346,3193.158702007807
2026-01-09T13:00:00+00:00,2026-01-09T16:00:00+03:00,2026-01,,2913.069785232738,near_term_anchor:spot_to_next_linear,True,True,True,1.1571286701186312,3370.7965665491247
2026-01-09T14:00:00+00:00,2026-01-09T17:00:00+03:00,2026-01,,2913.0472483200183,near_term_anchor:spot_to_next_linear,True,True,True,1.1636722076646344,3389.832122483944
2026-01-09T15:00:00+00:00,2026-01-09T18:00:00+03:00,2026-01,,2913.024711407292,near_term_anchor:spot_to_next_linear,True,True,True,1.1609204200409025,3381.7898715564825
2026-01-09T16:00:00+00:00,2026-01-09T19:00:00+03:00,2026-01,,2913.002174494558,near_term_anchor:spot_to_next_linear,True,True,True,1.1044582229876496,3217.2892052014186
2026-01-09T17:00:00+00:00,2026-01-09T20:00:00+03:00,2026-01,,2912.9796375818164,near_term_anchor:spot_to_next_linear,True,True,True,1.0546576522266164,3072.1962655559787
2026-01-09T18:00:00+00:00,2026-01-09T21:00:00+03:00,2026-01,,2912.957100669069,near_term_anchor:spot_to_next_linear,True,True,True,1.0689472737351273,3113.797551267582
2026-01-09T19:00:00+00:00,2026-01-09T22:00:00+03:00,2026-01,,2912.9345637563174,near_term_anchor:spot_to_next_linear,True,True,True,0.9667493911586189,2816.0777159963172
2026-01-09T20:00:00+00:00,2026-01-09T23:00:00+03:00,2026-01,,2912.912026843563,near_term_anchor:spot_to_next_linear,True,True,True,0.9270666439836982,2700.4635769456145
2026-01-09T21:00:00+00:00,2026-01-10T00:00:00+03:00,2026-01,,2912.889489930808,near_term_anchor:spot_to_next_linear,True,True,True,0.9771959273880154,2846.463746491739
2026-01-09T22:00:00+00:00,2026-01-10T01:00:00+03:00,2026-01,,2912.866953018054,near_term_anchor:spot_to_next_linear,True,True,True,0.9220179522609705,2685.7156232303587
2026-01-09T23:00:00+00:00,2026-01-10T02:00:00+03:00,2026-01,,2912.8444161053026,near_term_anchor:spot_to_next_linear,True,True,True,0.8965506184893036,2611.5124628223234
2026-01-10T00:00:00+00:00,2026-01-10T03:00:00+03:00,2026-01,,2912.821879192556,near_term_anchor:spot_to_next_linear,True,True,True,0.8465410880194454,2465.823402818512
2026-01-10T01:00:00+00:00,2026-01-10T04:00:00+03:00,2026-01,,2912.799342279815,near_term_anchor:spot_to_next_linear,True,True,True,0.8400383442189817,2446.8631365308747
2026-01-10T02:00:00+00:00,2026-01-10T05:00:00+03:00,2026-01,,2912.7768053670807,near_term_anchor:spot_to_next_linear,True,True,True,0.8545727316125428,2489.1796311402018
2026-01-10T03:00:00+00:00,2026-01-10T06:00:00+03:00,2026-01,,2912.7542684543523,near_term_anchor:spot_to_next_linear,True,True,True,0.968624587060836,2821.3654004912846
2026-01-10T04:00:00+00:00,2026-01-10T07:00:00+03:00,2026-01,,2912.731731541628,near_term_anchor:spot_to_next_linear,True,True,True,1.0762580369259642,3134.850935480957
2026-01-10T05:00:00+00:00,2026-01-10T08:00:00+03:00,2026-01,,2912.709194628906,near_term_anchor:spot_to_next_linear,True,True,True,1.2159902067725228,3541.8258558450316
2026-01-10T06:00:00+00:00,2026-01-10T09:00:00+03:00,2026-01,,2912.686657716185,near_term_anchor:spot_to_next_linear,True,True,True,1.1699686074405498,3407.7519528388743
2026-01-10T07:00:00+00:00,2026-01-10T10:00:00+03:00,2026-01,,2912.664120803464,near_term_anchor:spot_to_next_linear,True,True,True,1.0647674948809873,3101.3100793376375
2026-01-10T08:00:00+00:00,2026-01-10T11:00:00+03:00,2026-01,,2912.6415838907424,near_term_anchor:spot_to_next_linear,True,True,True,1.0433547768887226,3038.918509917141
2026-01-10T09:00:00+00:00,2026-01-10T12:00:00+03:00,2026-01,,2912.6190469780217,near_term_anchor:spot_to_next_linear,True,True,True,0.8789162692182682,2559.9482664239904
2026-01-10T10:00:00+00:00,2026-01-10T13:00:00+03:00,2026-01,,2912.5965100653034,near_term_anchor:spot_to_next_linear,True,True,True,0.8872712900243155,2584.263262805961
2026-01-10T11:00:00+00:00,2026-01-10T14:00:00+03:00,2026-01,,2912.5739731525887,near_term_anchor:spot_to_next_linear,True,True,True,0.9408329110098961,2740.245449692809
2026-01-10T12:00:00+00:00,2026-01-10T15:00:00+03:00,2026-01,,2912.551436239876,near_term_anchor:spot_to_next_linear,True,True,True,0.9561954076922422,2784.9683080000136
2026-01-10T13:00:00+00:00,2026-01-10T16:00:00+03:00,2026-01,,2912.528899327164,near_term_anchor:spot_to_next_linear,True,True,True,1.046433090884439,3047.766618413177
2026-01-10T14:00:00+00:00,2026-01-10T17:00:00+03:00,2026-01,,2912.50636241445,near_term_anchor:spot_to_next_linear,True,True,True,1.162008061008644,3384.355870864554
2026-01-10T15:00:00+00:00,2026-01-10T18:00:00+03:00,2026-01,,2912.483825501734,near_term_anchor:spot_to_next_linear,True,True,True,1.1749324834330186,3421.971854055251
2026-01-10T16:00:00+00:00,2026-01-10T19:00:00+03:00,2026-01,,2912.4612885890147,near_term_anchor:spot_to_next_linear,True,True,True,1.128180138887394,3285.780981064513
2026-01-10T17:00:00+00:00,2026-01-10T20:00:00+03:00,2026-01,,2912.438751676292,near_term_anchor:spot_to_next_linear,True,True,True,1.0663341819540406,3105.632993759986
2026-01-10T18:00:00+00:00,2026-01-10T21:00:00+03:00,2026-01,,2912.416214763565,near_term_anchor:spot_to_next_linear,True,True,True,1.1022918733656133,3210.332725392119
2026-01-10T19:00:00+00:00,2026-01-10T22:00:00+03:00,2026-01,,2912.393677850833,near_term_anchor:spot_to_next_linear,True,True,True,0.9536876394832614,2777.513851875535
2026-01-10T20:00:00+00:00,2026-01-10T23:00:00+03:00,2026-01,,2912.371140938095,near_term_anchor:spot_to_next_linear,True,True,True,0.8864152171771367,2581.5700973950666
2026-01-10T21:00:00+00:00,2026-01-11T00:00:00+03:00,2026-01,,2912.348604025349,near_term_anchor:spot_to_next_linear,True,True,True,0.9705240109560307,2826.5042484808782
2026-01-10T22:00:00+00:00,2026-01-11T01:00:00+03:00,2026-01,,2912.3260671125927,near_term_anchor:spot_to_next_linear,True,True,True,0.9004341528652525,2622.35785510792
2026-01-10T23:00:00+00:00,2026-01-11T02:00:00+03:00,2026-01,,2912.303530199825,near_term_anchor:spot_to_next_linear,True,True,True,0.8359289184567508,2434.478740217717
2026-01-11T00:00:00+00:00,2026-01-11T03:00:00+03:00,2026-01,,2912.2809932870464,near_term_anchor:spot_to_next_linear,True,True,True,0.8397057622624841,2445.4591313906435
2026-01-11T01:00:00+00:00,2026-01-11T04:00:00+03:00,2026-01,,2912.2584563742566,near_term_anchor:spot_to_next_linear,True,True,True,0.8240788066977913,2399.930473524449
2026-01-11T02:00:00+00:00,2026-01-11T05:00:00+03:00,2026-01,,2912.2359194614573,near_term_anchor:spot_to_next_linear,True,True,True,0.8497971196831798,2474.8096961962433
2026-01-11T03:00:00+00:00,2026-01-11T06:00:00+03:00,2026-01,,2912.213382548652,near_term_anchor:spot_to_next_linear,True,True,True,1.0281071730668643,2994.0674680995853
2026-01-11T04:00:00+00:00,2026-01-11T07:00:00+03:00,2026-01,,2912.190845635841,near_term_anchor:spot_to_next_linear,True,True,True,1.1152131680786002,3247.7135790110437
2026-01-11T05:00:00+00:00,2026-01-11T08:00:00+03:00,2026-01,,2912.168308723026,near_term_anchor:spot_to_next_linear,True,True,True,1.0264873478592142,2989.303923740752
2026-01-11T06:00:00+00:00,2026-01-11T09:00:00+03:00,2026-01,,2912.1457718102106,near_term_anchor:spot_to_next_linear,True,True,True,0.8896088559735392,2590.670668488261
2026-01-11T07:00:00+00:00,2026-01-11T10:00:00+03:00,2026-01,,2912.1232348973967,near_term_anchor:spot_to_next_linear,True,True,True,0.8220018935623469,2393.7708133725673
2026-01-11T08:00:00+00:00,2026-01-11T11:00:00+03:00,2026-01,,2912.1006979845874,near_term_anchor:spot_to_next_linear,True,True,True,0.7538680465973113,2195.339664684308
2026-01-11T09:00:00+00:00,2026-01-11T12:00:00+03:00,2026-01,,2912.0781610717872,near_term_anchor:spot_to_next_linear,True,True,True,0.6872080159761812,2001.2034554377092
2026-01-11T10:00:00+00:00,2026-01-11T13:00:00+03:00,2026-01,,2912.0556241589984,near_term_anchor:spot_to_next_linear,True,True,True,0.8108728570777948,2361.306863931268
2026-01-11T11:00:00+00:00,2026-01-11T14:00:00+03:00,2026-01,,2912.033087246224,near_term_anchor:spot_to_next_linear,True,True,True,0.8144630743926046,2371.7434209715475
2026-01-11T12:00:00+00:00,2026-01-11T15:00:00+03:00,2026-01,,2912.010550333464,near_term_anchor:spot_to_next_linear,True,True,True,0.846221540734604,2464.2060545386057
2026-01-11T13:00:00+00:00,2026-01-11T16:00:00+03:00,2026-01,,2911.9880134207174,near_term_anchor:spot_to_next_linear,True,True,True,1.0826428062622695,3152.642874651897
2026-01-11T14:00:00+00:00,2026-01-11T17:00:00+03:00,2026-01,,2911.9654765079817,near_term_anchor:spot_to_next_linear,True,True,True,1.1543164853634988,3361.3297543425397
2026-01-11T15:00:00+00:00,2026-01-11T18:00:00+03:00,2026-01,,2911.9429395952548,near_term_anchor:spot_to_next_linear,True,True,True,1.15828600014019,3372.8627401402546
2026-01-11T16:00:00+00:00,2026-01-11T19:00:00+03:00,2026-01,,2911.920402682535,near_term_anchor:spot_to_next_linear,True,True,True,1.1233032145577984,3270.9695488697303
2026-01-11T17:00:00+00:00,2026-01-11T20:00:00+03:00,2026-01,,2911.89786576982,near_term_anchor:spot_to_next_linear,True,True,True,1.0534863426255519,3067.6446327089975
2026-01-11T18:00:00+00:00,2026-01-11T21:00:00+03:00,2026-01,,2911.875328857107,near_term_anchor:spot_to_next_linear,True,True,True,1.064940791780861,3100.9748182802427
2026-01-11T19:00:00+00:00,2026-01-11T22:00:00+03:00,2026-01,,2911.852791944395,near_term_anchor:spot_to_next_linear,True,True,True,0.8761057301170776,2551.090916279895
2026-01-11T20:00:00+00:00,2026-01-11T23:00:00+03:00,2026-01,,2911.830255031682,near_term_anchor:spot_to_next_linear,True,True,True,0.8352867893892154,2432.213344971794
2026-01-11T21:00:00+00:00,2026-01-12T00:00:00+03:00,2026-01,,2911.807718118968,near_term_anchor:spot_to_next_linear,True,True,True,0.9704833508339303,2825.8609112641966
