time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag
2026-01-09T04:00:00+00:00,2026-01-09T07:00:00+03:00,2026-01,,2900.9900000007433,near_term_anchor:flat_next_month,True,True,True
2026-01-09T05:00:00+00:00,2026-01-09T08:00:00+03:00,2026-01,,2900.9900000007456,near_term_anchor:flat_next_month,True,True,True
2026-01-09T06:00:00+00:00,2026-01-09T09:00:00+03:00,2026-01,,2900.99000000074,near_term_anchor:flat_next_month,True,True,True
2026-01-09T07:00:00+00:00,2026-01-09T10:00:00+03:00,2026-01,,2900.990000000727,near_term_anchor:flat_next_month,True,True,True
2026-01-09T08:00:00+00:00,2026-01-09T11:00:00+03:00,2026-01,,2900.990000000707,near_term_anchor:flat_next_month,True,True,True
2026-01-09T09:00:00+00:00,2026-01-09T12:00:00+03:00,2026-01,,2900.9900000006833,near_term_anchor:flat_next_month,True,True,True
2026-01-09T10:00:00+00:00,2026-01-09T13:00:00+03:00,2026-01,,2900.990000000657,near_term_anchor:flat_next_month,True,True,True
2026-01-09T11:00:00+00:00,2026-01-09T14:00:00+03:00,2026-01,,2900.990000000628,near_term_anchor:flat_next_month,True,True,True
2026-01-09T12:00:00+00:00,2026-01-09T15:00:00+03:00,2026-01,,2900.990000000597,near_term_anchor:flat_next_month,True,True,True
2026-01-09T13:00:00+00:00,2026-01-09T16:00:00+03:00,2026-01,,2900.9900000005655,near_term_anchor:flat_next_month,True,True,True
2026-01-09T14:00:00+00:00,2026-01-09T17:00:00+03:00,2026-01,,2900.990000000535,near_term_anchor:flat_next_month,True,True,True
2026-01-09T15:00:00+00:00,2026-01-09T18:00:00+03:00,2026-01,,2900.9900000005055,near_term_anchor:flat_next_month,True,True,True
2026-01-09T16:00:00+00:00,2026-01-09T19:00:00+03:00,2026-01,,2900.990000000477,near_term_anchor:flat_next_month,True,True,True
2026-01-09T17:00:00+00:00,2026-01-09T20:00:00+03:00,2026-01,,2900.9900000004495,near_term_anchor:flat_next_month,True,True,True
2026-01-09T18:00:00+00:00,2026-01-09T21:00:00+03:00,2026-01,,2900.990000000423,near_term_anchor:flat_next_month,True,True,True
2026-01-09T19:00:00+00:00,2026-01-09T22:00:00+03:00,2026-01,,2900.9900000003972,near_term_anchor:flat_next_month,True,True,True
2026-01-09T20:00:00+00:00,2026-01-09T23:00:00+03:00,2026-01,,2900.990000000371,near_term_anchor:flat_next_month,True,True,True
2026-01-09T21:00:00+00:00,2026-01-10T00:00:00+03:00,2026-01,,2900.9900000003427,near_term_anchor:flat_next_month,True,True,True
2026-01-09T22:00:00+00:00,2026-01-10T01:00:00+03:00,2026-01,,2900.990000000311,near_term_anchor:flat_next_month,True,True,True
2026-01-09T23:00:00+00:00,2026-01-10T02:00:00+03:00,2026-01,,2900.9900000002754,near_term_anchor:flat_next_month,True,True,True
2026-01-10T00:00:00+00:00,2026-01-10T03:00:00+03:00,2026-01,,2900.9900000002363,near_term_anchor:flat_next_month,True,True,True
2026-01-10T01:00:00+00:00,2026-01-10T04:00:00+03:00,2026-01,,2900.990000000193,near_term_anchor:flat_next_month,True,True,True
2026-01-10T02:00:00+00:00,2026-01-10T05:00:00+03:00,2026-01,,2900.9900000001485,near_term_anchor:flat_next_month,True,True,True
2026-01-10T03:00:00+00:00,2026-01-10T06:00:00+03:00,2026-01,,2900.9900000001026,near_term_anchor:flat_next_month,True,True,True
2026-01-10T04:00:00+00:00,2026-01-10T07:00:00+03:00,2026-01,,2900.9900000000544,near_term_anchor:flat_next_month,True,True,True
2026-01-10T05:00:00+00:00,2026-01-10T08:00:00+03:00,2026-01,,2900.9900000000043,near_term_anchor:flat_next_month,True,True,True
2026-01-10T06:00:00+00:00,2026-01-10T09:00:00+03:00,2026-01,,2900.989999999954,near_term_anchor:flat_next_month,True,True,True
2026-01-10T07:00:00+00:00,2026-01-10T10:00:00+03:00,2026-01,,2900.989999999903,near_term_anchor:flat_next_month,True,True,True
2026-01-10T08:00:00+00:00,2026-01-10T11:00:00+03:00,2026-01,,2900.9899999998515,near_term_anchor:flat_next_month,True,True,True
2026-01-10T09:00:00+00:00,2026-01-10T12:00:00+03:00,2026-01,,2900.989999999799,near_term_anchor:flat_next_month,True,True,True
2026-01-10T10:00:00+00:00,2026-01-10T13:00:00+03:00,2026-01,,2900.989999999744,near_term_anchor:flat_next_month,True,True,True
2026-01-10T11:00:00+00:00,2026-01-10T14:00:00+03:00,2026-01,,2900.989999999688,near_term_anchor:flat_next_month,True,True,True
2026-01-10T12:00:00+00:00,2026-01-10T15:00:00+03:00,2026-01,,2900.989999999628,near_term_anchor:flat_next_month,True,True,True
2026-01-10T13:00:00+00:00,2026-01-10T16:00:00+03:00,2026-01,,2900.9899999995637,near_term_anchor:flat_next_month,True,True,True
2026-01-10T14:00:00+00:00,2026-01-10T17:00:00+03:00,2026-01,,2900.9899999994946,near_term_anchor:flat_next_month,True,True,True
2026-01-10T15:00:00+00:00,2026-01-10T18:00:00+03:00,2026-01,,2900.9899999994204,near_term_anchor:flat_next_month,True,True,True
2026-01-10T16:00:00+00:00,2026-01-10T19:00:00+03:00,2026-01,,2900.989999999344,near_term_anchor:flat_next_month,True,True,True
2026-01-10T17:00:00+00:00,2026-01-10T20:00:00+03:00,2026-01,,2900.9899999992667,near_term_anchor:flat_next_month,True,True,True
2026-01-10T18:00:00+00:00,2026-01-10T21:00:00+03:00,2026-01,,2900.98999999919,near_term_anchor:flat_next_month,True,True,True
2026-01-10T19:00:00+00:00,2026-01-10T22:00:00+03:00,2026-01,,2900.9899999991135,near_term_anchor:flat_next_month,True,True,True
2026-01-10T20:00:00+00:00,2026-01-10T23:00:00+03:00,2026-01,,2900.989999999038,near_term_anchor:flat_next_month,True,True,True
2026-01-10T21:00:00+00:00,2026-01-11T00:00:00+03:00,2026-01,,2900.9899999989643,near_term_anchor:flat_next_month,True,True,True
2026-01-10T22:00:00+00:00,2026-01-11T01:00:00+03:00,2026-01,,2900.989999998892,near_term_anchor:flat_next_month,True,True,True
2026-01-10T23:00:00+00:00,2026-01-11T02:00:00+03:00,2026-01,,2900.98999999882,near_term_anchor:flat_next_month,True,True,True
2026-01-11T00:00:00+00:00,2026-01-11T03:00:00+03:00,2026-01,,2900.989999998749,near_term_anchor:flat_next_month,True,True,True
2026-01-11T01:00:00+00:00,2026-01-11T04:00:00+03:00,2026-01,,2900.9899999986806,near_term_anchor:flat_next_month,True,True,True
2026-01-11T02:00:00+00:00,2026-01-11T05:00:00+03:00,2026-01,,2900.989999998614,near_term_anchor:flat_next_month,True,True,True
2026-01-11T03:00:00+00:00,2026-01-11T06:00:00+03:00,2026-01,,2900.9899999985514,near_term_anchor:flat_next_month,True,True,True
2026-01-11T04:00:00+00:00,2026-01-11T07:00:00+03:00,2026-01,,2900.989999998493,near_term_anchor:flat_next_month,True,True,True
2026-01-11T05:00:00+00:00,2026-01-11T08:00:00+03:00,2026-01,,2900.989999998441,near_term_anchor:flat_next_month,True,True,True
2026-01-11T06:00:00+00:00,2026-01-11T09:00:00+03:00,2026-01,,2900.9899999983954,near_term_anchor:flat_next_month,True,True,True
2026-01-11T07:00:00+00:00,2026-01-11T10:00:00+03:00,2026-01,,2900.9899999983577,near_term_anchor:flat_next_month,True,True,True
2026-01-11T08:00:00+00:00,2026-01-11T11:00:00+03:00,2026-01,,2900.989999998329,near_term_anchor:flat_next_month,True,True,True
2026-01-11T09:00:00+00:00,2026-01-11T12:00:00+03:00,2026-01,,2900.9899999983086,near_term_anchor:flat_next_month,True,True,True
2026-01-11T10:00:00+00:00,2026-01-11T13:00:00+03:00,2026-01,,2900.9899999982963,near_term_anchor:flat_next_month,True,True,True
2026-01-11T11:00:00+00:00,2026-01-11T14:00:00+03:00,2026-01,,2900.9899999982918,near_term_anchor:flat_next_month,True,True,True
2026-01-11T12:00:00+00:00,2026-01-11T15:00:00+03:00,2026-01,,2900.989999998296,near_term_anchor:flat_next_month,True,True,True
2026-01-11T13:00:00+00:00,2026-01-11T16:00:00+03:00,2026-01,,2900.989999998308,near_term_anchor:flat_next_month,True,True,True
2026-01-11T14:00:00+00:00,2026-01-11T17:00:00+03:00,2026-01,,2900.9899999983277,near_term_anchor:flat_next_month,True,True,True
2026-01-11T15:00:00+00:00,2026-01-11T18:00:00+03:00,2026-01,,2900.9899999983536,near_term_anchor:flat_next_month,True,True,True
2026-01-11T16:00:00+00:00,2026-01-11T19:00:00+03:00,2026-01,,2900.9899999983854,near_term_anchor:flat_next_month,True,True,True
2026-01-11T17:00:00+00:00,2026-01-11T20:00:00+03:00,2026-01,,2900.989999998422,near_term_anchor:flat_next_month,True,True,True
2026-01-11T18:00:00+00:00,2026-01-11T21:00:00+03:00,2026-01,,2900.9899999984623,near_term_anchor:flat_next_month,True,True,True
2026-01-11T19:00:00+00:00,2026-01-11T22:00:00+03:00,2026-01,,2900.9899999985046,near_term_anchor:flat_next_month,True,True,True
2026-01-11T20:00:00+00:00,2026-01-11T23:00:00+03:00,2026-01,,2900.9899999985446,near_term_anchor:flat_next_month,True,True,True
2026-01-11T21:00:00+00:00,2026-01-12T00:00:00+03:00,2026-01,,2900.9899999985787,near_term_anchor:flat_next_month,True,True,True
2026-01-11T22:00:00+00:00,2026-01-12T01:00:00+03:00,2026-01,,2900.989999998604,near_term_anchor:flat_next_month,True,True,True
2026-01-11T23:00:00+00:00,2026-01-12T02:00:00+03:00,2026-01,,2900.989999998619,near_term_anchor:flat_next_month,True,True,True
2026-01-12T00:00:00+00:00,2026-01-12T03:00:00+03:00,2026-01,,2900.9899999986233,near_term_anchor:flat_next_month,True,True,True
2026-01-12T01:00:00+00:00,2026-01-12T04:00:00+03:00,2026-01,,2900.9899999986173,near_term_anchor:flat_next_month,True,True,True
2026-01-12T02:00:00+00:00,2026-01-12T05:00:00+03:00,2026-01,,2900.9899999986014,near_term_anchor:flat_next_month,True,True,True
2026-01-12T03:00:00+00:00,2026-01-12T06:00:00+03:00,2026-01,,2900.9899999985755,near_term_anchor:flat_next_month,True,True,True
2026-01-12T04:00:00+00:00,2026-01-12T07:00:00+03:00,2026-01,,2900.989999998539,near_term_anchor:flat_next_month,True,True,True
2026-01-12T05:00:00+00:00,2026-01-12T08:00:00+03:00,2026-01,,2900.9899999984937,near_term_anchor:flat_next_month,True,True,True
2026-01-12T06:00:00+00:00,2026-01-12T09:00:00+03:00,2026-01,,2900.989999998439,near_term_anchor:flat_next_month,True,True,True
2026-01-12T07:00:00+00:00,2026-01-12T10:00:00+03:00,2026-01,,2900.989999998377,near_term_anchor:flat_next_month,True,True,True
2026-01-12T08:00:00+00:00,2026-01-12T11:00:00+03:00,2026-01,,2900.9899999983068,near_term_anchor:flat_next_month,True,True,True
2026-01-12T09:00:00+00:00,2026-01-12T12:00:00+03:00,2026-01,,2900.9899999982295,near_term_anchor:flat_next_month,True,True,True
2026-01-12T10:00:00+00:00,2026-01-12T13:00:00+03:00,2026-01,,2900.989999998145,near_term_anchor:flat_next_month,True,True,True
2026-01-12T11:00:00+00:00,2026-01-12T14:00:00+03:00,2026-01,,2900.9899999980535,near_term_anchor:flat_next_month,True,True,True
2026-01-12T12:00:00+00:00,2026-01-12T15:00:00+03:00,2026-01,,2900.989999997956,near_term_anchor:flat_next_month,True,True,True
2026-01-12T13:00:00+00:00,2026-01-12T16:00:00+03:00,2026-01,,2900.989999997853,near_term_anchor:flat_next_month,True,True,True
2026-01-12T14:00:00+00:00,2026-01-12T17:00:00+03:00,2026-01,,2900.9899999977442,near_term_anchor:flat_next_month,True,True,True
2026-01-12T15:00:00+00:00,2026-01-12T18:00:00+03:00,2026-01,,2900.989999997632,near_term_anchor:flat_next_month,True,True,True
2026-01-12T16:00:00+00:00,2026-01-12T19:00:00+03:00,2026-01,,2900.9899999975164,near_term_anchor:flat_next_month,True,True,True
2026-01-12T17:00:00+00:00,2026-01-12T20:00:00+03:00,2026-01,,2900.9899999973995,near_term_anchor:flat_next_month,True,True,True
2026-01-12T18:00:00+00:00,2026-01-12T21:00:00+03:00,2026-01,,2900.989999997284,near_term_anchor:flat_next_month,True,True,True
2026-01-12T19:00:00+00:00,2026-01-12T22:00:00+03:00,2026-01,,2900.9899999971717,near_term_anchor:flat_next_month,True,True,True
2026-01-12T20:00:00+00:00,2026-01-12T23:00:00+03:00,2026-01,,2900.989999997066,near_term_anchor:flat_next_month,True,True,True
2026-01-12T21:00:00+00:00,2026-01-13T00:00:00+03:00,2026-01,,2900.9899999969707,near_term_anchor:flat_next_month,True,True,True
2026-01-12T22:00:00+00:00,2026-01-13T01:00:00+03:00,2026-01,,2900.989999996889,near_term_anchor:flat_next_month,True,True,True
2026-01-12T23:00:00+00:00,2026-01-13T02:00:00+03:00,2026-01,,2900.989999996821,near_term_anchor:flat_next_month,True,True,True
2026-01-13T00:00:00+00:00,2026-01-13T03:00:00+03:00,2026-01,,2900.9899999967674,near_term_anchor:flat_next_month,True,True,True
2026-01-13T01:00:00+00:00,2026-01-13T04:00:00+03:00,2026-01,,2900.989999996728,near_term_anchor:flat_next_month,True,True,True
2026-01-13T02:00:00+00:00,2026-01-13T05:00:00+03:00,2026-01,,2900.989999996702,near_term_anchor:flat_next_month,True,True,True
2026-01-13T03:00:00+00:00,2026-01-13T06:00:00+03:00,2026-01,,2900.9899999966883,near_term_anchor:flat_next_month,True,True,True
2026-01-13T04:00:00+00:00,2026-01-13T07:00:00+03:00,2026-01,,2900.989999996687,near_term_anchor:flat_next_month,True,True,True
2026-01-13T05:00:00+00:00,2026-01-13T08:00:00+03:00,2026-01,,2900.9899999966965,near_term_anchor:flat_next_month,True,True,True
2026-01-13T06:00:00+00:00,2026-01-13T09:00:00+03:00,2026-01,,2900.989999996716,near_term_anchor:flat_next_month,True,True,True
2026-01-13T07:00:00+00:00,2026-01-13T10:00:00+03:00,2026-01,,2900.9899999967442,near_term_anchor:flat_next_month,True,True,True
2026-01-13T08:00:00+00:00,2026-01-13T11:00:00+03:00,2026-01,,2900.989999996779,near_term_anchor:flat_next_month,True,True,True
2026-01-13T09:00:00+00:00,2026-01-13T12:00:00+03:00,2026-01,,2900.9899999968193,near_term_anchor:flat_next_month,True,True,True
2026-01-13T10:00:00+00:00,2026-01-13T13:00:00+03:00,2026-01,,2900.9899999968648,near_term_anchor:flat_next_month,True,True,True
2026-01-13T11:00:00+00:00,2026-01-13T14:00:00+03:00,2026-01,,2900.989999996912,near_term_anchor:flat_next_month,True,True,True
2026-01-13T12:00:00+00:00,2026-01-13T15:00:00+03:00,2026-01,,2900.989999996961,near_term_anchor:flat_next_month,True,True,True
2026-01-13T13:00:00+00:00,2026-01-13T16:00:00+03:00,2026-01,,2900.989999997011,near_term_anchor:flat_next_month,True,True,True
2026-01-13T14:00:00+00:00,2026-01-13T17:00:00+03:00,2026-01,,2900.9899999970607,near_term_anchor:flat_next_month,True,True,True
2026-01-13T15:00:00+00:00,2026-01-13T18:00:00+03:00,2026-01,,2900.989999997109,near_term_anchor:flat_next_month,True,True,True
2026-01-13T16:00:00+00:00,2026-01-13T19:00:00+03:00,2026-01,,2900.9899999971544,near_term_anchor:flat_next_month,True,True,True
2026-01-13T17:00:00+00:00,2026-01-13T20:00:00+03:00,2026-01,,2900.989999997196,near_term_anchor:flat_next_month,True,True,True
2026-01-13T18:00:00+00:00,2026-01-13T21:00:00+03:00,2026-01,,2900.989999997232,near_term_anchor:flat_next_month,True,True,True
2026-01-13T19:00:00+00:00,2026-01-13T22:00:00+03:00,2026-01,,2900.9899999972636,near_term_anchor:flat_next_month,True,True,True
2026-01-13T20:00:00+00:00,2026-01-13T23:00:00+03:00,2026-01,,2900.9899999972904,near_term_anchor:flat_next_month,True,True,True
2026-01-13T21:00:00+00:00,2026-01-14T00:00:00+03:00,2026-01,,2900.9899999973127,near_term_anchor:flat_next_month,True,True,True
2026-01-13T22:00:00+00:00,2026-01-14T01:00:00+03:00,2026-01,,2900.9899999973304,near_term_anchor:flat_next_month,True,True,True
2026-01-13T23:00:00+00:00,2026-01-14T02:00:00+03:00,2026-01,,2900.989999997343,near_term_anchor:flat_next_month,True,True,True
2026-01-14T00:00:00+00:00,2026-01-14T03:00:00+03:00,2026-01,,2900.98999999735,near_term_anchor:flat_next_month,True,True,True
2026-01-14T01:00:00+00:00,2026-01-14T04:00:00+03:00,2026-01,,2900.98999999735,near_term_anchor:flat_next_month,True,True,True
2026-01-14T02:00:00+00:00,2026-01-14T05:00:00+03:00,2026-01,,2900.9899999973445,near_term_anchor:flat_next_month,True,True,True
2026-01-14T03:00:00+00:00,2026-01-14T06:00:00+03:00,2026-01,,2900.9899999973336,near_term_anchor:flat_next_month,True,True,True
2026-01-14T04:00:00+00:00,2026-01-14T07:00:00+03:00,2026-01,,2900.9899999973168,near_term_anchor:flat_next_month,True,True,True
2026-01-14T05:00:00+00:00,2026-01-14T08:00:00+03:00,2026-01,,2900.989999997297,near_term_anchor:flat_next_month,True,True,True
2026-01-14T06:00:00+00:00,2026-01-14T09:00:00+03:00,2026-01,,2900.9899999972754,near_term_anchor:flat_next_month,True,True,True
2026-01-14T07:00:00+00:00,2026-01-14T10:00:00+03:00,2026-01,,2900.9899999972513,near_term_anchor:flat_next_month,True,True,True
2026-01-14T08:00:00+00:00,2026-01-14T11:00:00+03:00,2026-01,,2900.989999997227,near_term_anchor:flat_next_month,True,True,True
2026-01-14T09:00:00+00:00,2026-01-14T12:00:00+03:00,2026-01,,2900.9899999972026,near_term_anchor:flat_next_month,True,True,True
2026-01-14T10:00:00+00:00,2026-01-14T13:00:00+03:00,2026-01,,2900.9899999971767,near_term_anchor:flat_next_month,True,True,True
2026-01-14T11:00:00+00:00,2026-01-14T14:00:00+03:00,2026-01,,2900.98999999715,near_term_anchor:flat_next_month,True,True,True
2026-01-14T12:00:00+00:00,2026-01-14T15:00:00+03:00,2026-01,,2900.9899999971203,near_term_anchor:flat_next_month,True,True,True
2026-01-14T13:00:00+00:00,2026-01-14T16:00:00+03:00,2026-01,,2900.9899999970885,near_term_anchor:flat_next_month,True,True,True
2026-01-14T14:00:00+00:00,2026-01-14T17:00:00+03:00,2026-01,,2900.9899999970553,near_term_anchor:flat_next_month,True,True,True
2026-01-14T15:00:00+00:00,2026-01-14T18:00:00+03:00,2026-01,,2900.989999997023,near_term_anchor:flat_next_month,True,True,True
2026-01-14T16:00:00+00:00,2026-01-14T19:00:00+03:00,2026-01,,2900.989999996993,near_term_anchor:flat_next_month,True,True,True
2026-01-14T17:00:00+00:00,2026-01-14T20:00:00+03:00,2026-01,,2900.989999996967,near_term_anchor:flat_next_month,True,True,True
2026-01-14T18:00:00+00:00,2026-01-14T21:00:00+03:00,2026-01,,2900.9899999969457,near_term_anchor:flat_next_month,True,True,True
2026-01-14T19:00:00+00:00,2026-01-14T22:00:00+03:00,2026-01,,2900.9899999969293,near_term_anchor:flat_next_month,True,True,True
2026-01-14T20:00:00+00:00,2026-01-14T23:00:00+03:00,2026-01,,2900.989999996918,near_term_anchor:flat_next_month,True,True,True
2026-01-14T21:00:00+00:00,2026-01-15T00:00:00+03:00,2026-01,,2900.9899999969116,near_term_anchor:flat_next_month,True,True,True
2026-01-14T22:00:00+00:00,2026-01-15T01:00:00+03:00,2026-01,,2900.9899999969102,near_term_anchor:flat_next_month,True,True,True
2026-01-14T23:00:00+00:00,2026-01-15T02:00:00+03:00,2026-01,,2900.9899999969143,near_term_anchor:flat_next_month,True,True,True
2026-01-15T00:00:00+00:00,2026-01-15T03:00:00+03:00,2026-01,,2900.9899999969243,near_term_anchor:flat_next_month,True,True,True
2026-01-15T01:00:00+00:00,2026-01-15T04:00:00+03:00,2026-01,,2900.9899999969402,near_term_anchor:flat_next_month,True,True,True
2026-01-15T02:00:00+00:00,2026-01-15T05:00:00+03:00,2026-01,,2900.989999996962,near_term_anchor:flat_next_month,True,True,True
2026-01-15T03:00:00+00:00,2026-01-15T06:00:00+03:00,2026-01,,2900.989999996989,near_term_anchor:flat_next_month,True,True,True
2026-01-15T04:00:00+00:00,2026-01-15T07:00:00+03:00,2026-01,,2900.9899999970216,near_term_anchor:flat_next_month,True,True,True
2026-01-15T05:00:00+00:00,2026-01-15T08:00:00+03:00,2026-01,,2900.9899999970603,near_term_anchor:flat_next_month,True,True,True
2026-01-15T06:00:00+00:00,2026-01-15T09:00:00+03:00,2026-01,,2900.9899999971067,near_term_anchor:flat_next_month,True,True,True
2026-01-15T07:00:00+00:00,2026-01-15T10:00:00+03:00,2026-01,,2900.989999997162,near_term_anchor:flat_next_month,True,True,True
2026-01-15T08:00:00+00:00,2026-01-15T11:00:00+03:00,2026-01,,2900.989999997228,near_term_anchor:flat_next_month,True,True,True
2026-01-15T09:00:00+00:00,2026-01-15T12:00:00+03:00,2026-01,,2900.9899999973054,near_term_anchor:flat_next_month,True,True,True
2026-01-15T10:00:00+00:00,2026-01-15T13:00:00+03:00,2026-01,,2900.9899999973945,near_term_anchor:flat_next_month,True,True,True
2026-01-15T11:00:00+00:00,2026-01-15T14:00:00+03:00,2026-01,,2900.9899999974955,near_term_anchor:flat_next_month,True,True,True
